Date,Rating,Message,Author Reviews,Restaurant
2021-09-27,4.0,"Delicious food! The waitress was superb. 
The Thai tea is sweeter than we are used to and the Drunken Noodles were super spicy for us. We will be back.",86.0,Monsoon
2021-10-17,5.0,"The manager Lin is super nice. And in general, the food is great. Drunken noodles, standard good...roasted seitan is what's up! Fairly nice environment with lively patio seating.",30.0,Monsoon
2021-10-24,5.0,"Some say this is the best Thai restaurant in Charlottesville, and I say it's definitely up there. They have plenty of seating inside despite its outer appearance. However, I definitely recommend outdoor seating since it's quite peaceful and aesthetic. Come closer towards dusk and you'll understand what I mean. Service here was solid despite the busyness that comes with evening hours.

Pad Thai can be slimy in some places or too dry in others, but here it met right in the middle. Most, if not all, Pad Thai dishes come with a small pile of grounded peanuts next to the noodles. I usually expect to taste some sort of a subtle nutty flavor, but the pad Thai here had a much richer nutty flavor in its noodles. Unexpectedly really good, flavor wasn't too overwhelming. Portions here are also just right, it'll fill you up. Fried veggie egg rolls were fantastic. Piping hot (be careful), crispy, and quite large honestly: well worth.",81.0,Monsoon
2021-11-13,5.0,I've been meaning to try this spot at night since moving here in March and so glad I finally did. What a cool ambiance as it's in a historic house right on Market St. Market lights strung outside with heaters to keep you warm. We had the cucumber Saki along with fresh Thai rolls that were so yummy with avocado in them and peanut sauce to dip. I ordered pad Thai with chicken and my friend ordered the lamb with yellow curry. Everything came out really quickly and it was such a good pad Thai!! I'll be ordering to go from there for sure if I'm not able to get another night out from the baby soon!,272.0,Monsoon
2021-11-29,5.0,This place was soooo good! Just thinking about what I ate there has my mouth watering! It was busy but we were seated outside quickly. Service was super prompt and the food and wine was flowing! I highly recommend it. I can't wait to go back!,226.0,Monsoon
2021-12-03,5.0,"GREAT food, decently priced, and truly authentic. We ordered the chicken satay which was great, papaya salad which was wayyyy too spicy, beef pad Thai which was amazing, and red curry which was also too spicy for me. Overall was great!!",152.0,Monsoon
2021-12-05,3.0,Ordered takeout with friends. I had the Tom yum soup with minced chicken. They packaged the food well which made it easy to assemble.,3259.0,Monsoon
2021-12-11,1.0,"HORRIBLE SERVICE! 
We were seated at 7:30 and didn't have anyone come to check on us or take our order for 15 minutes.  We placed our order at 7:45, the people that were seated beside us placed their order a few minutes after ours. 
They were served their appetizers before us we had to ask them to check on our appetizers, then they brought ours, 8:05.  At 8:30 we again had to ask about our food,  the people who came after us got served their food before us .... After an hour waiting we ask to have the food packed to go.   When we received the check the wait person apologized, but I'm not sure if he knew why he was sorry. We get home and low and behold their is a HAIR in one of the dishes.   I call the restaurant to let them know about the hair and the bad service,  the Manager, Ling, said to bring the food back and he will refund my money.  I questioned them closing at 9pm and it's 9:03.  It would take me 15 minutes to get there.  Not taking it back....not worth the time.  Bottom line....
We will never go back.",16.0,Monsoon
2021-12-20,4.0,"One of the few places in Charlottesville that is open on sundays and mondays. We came here for dinner on a Sunday - called earlier in the day to make a reservation and there wasn't any problem getting one. Ordered the pad see yew, lamb chop yellow curry, and crispy duck, and each was generally good but had some issues. Crispy duck was pretty bland by itself though it came with some sauces (which seemed to just be some spicy garlic sauce and mayonnaise, so nothing too special). Pad see yew was very over seasoned, though flavor was good and shrimp we got with it very well cooked. Lamb chop was made with lean cut of lamb so it came out a bit dry, but flavor was good. 

Service was pretty fast, though inside did feel a bit crowded.",231.0,Monsoon
2021-12-29,4.0,"OK service, Great Food, Excellent Decor


Monsoon Siam is an incredible outside, nighttime eatery. The lights and ambience of the city of Charlottesville heighten the experience to a level some better Thai places will never accomplish.

When my sister and I were seated, we placed our orders quickly. I ordered an appetizer of a coconut milk soup (Tom Ka?) and pad thai. My sister ordered chicken fried rice. We ended up waiting nearly 25 minutes for my soup to come out. During that time, no one came to the table. Was the soup made to order? Anyways, the soup was thankfully delicious and the best part of the meal. There was so much soup in this bowl!

The main courses came out 10 minutes later. I love pad thai, so I always have high expectations. This pad thai was good. Just good. I would say the same about the fried rice.

Overall, go here for the ambience and the coconut soup. The food is good and so is the time you'll have amongst friends.",188.0,Monsoon
2022-01-23,5.0,"Great Thai food and cute restaurant. I had the Kao Soi and added shrimp. It looked amazing and the dish was so tasty! Shrimp was $3 extra and I felt like they added enough large shrimp to it to make it worth it. 
My husband got Drunken Noodles and added shrimp too. He's used to this dish from Richmond, Va Thai restaurants and said the one here was the best he's ever had. 
We'll be back.",19.0,Monsoon
2022-02-11,5.0,"A Thai place that never disappoints! There are plenty of Thai restaurants in the Charlottesville area, but Monsoon is definitely one of my top choices. They have a nice dining area (even outdoors for warmer weather), and the staff are very friendly. I ordered the crispy flounder special with sweet and sour sauce, which came with an assortment of vegetables and pineapple topped with crispy noodles. The fish was flaky and moist, and their fried fish dishes never disappoint! The sauce was a bit too salty for my taste, but that's what the side of rice was for. The shrimp was juicy and tender, and drunken noodles were very classic. We ended with Thai mango and delicious sticky rice that was topped with coconut milk. It wasn't too sweet and a wonderful way to end the meal. I would definitely recommend Monsoon Siam to anyone craving a variety of classic yet unique Thai food!",12.0,Monsoon
2022-02-22,5.0,"Such a cute little establishment with excellent service and amazing food. We all got something different and it was all so good!
Be prepared for layers of flavor and the perfect amount of spice.",29.0,Monsoon
2022-02-22,4.0,"Inside was busy on a Monday night. 

Fresh Rolls as an appetizer for $8. They came with a peanut sauce that was quite nice. But, given the price, I probably could have gone without them. 

I ordered the red curry w/ chicken for $14. Medium spice has got a little kick.. The chicken went well with the broth. Extremely flavorful. 

The service was extremely nice and attentive.",46.0,Monsoon
2022-04-12,5.0,One of the best Thai food I've had!! Every dish was so flavorful and the portions were generous. Not to mention each one was also aesthetically pleasing. Highly recommend the kao soi! Such a special dish but warning: there is a kick of spice,61.0,Monsoon
2022-04-15,3.0,"Visiting the area with family and decided to have lunch. It took 1 hr for the food to arrive. Papaya salad was nice. Pik pow with chicken was also great with the right balance between sweet, salt and spicy.",228.0,Monsoon
2022-04-18,5.0,One of the best Thai places in Cville! I love their pad see ew and the vegetarian kao soi! The outdoor seating is also wonderful for a warm evening!,127.0,Monsoon
2022-04-18,5.0,"Finding this place in the last three weeks I have left in Virginia makes me so sad because this is the best Thai food I have had in such a long time. 

It was a perfect day so we sat outside underneath the umbrellas. So colorful and cute, I love it.

We started off with drinks and we got the Ruby Mule and Thailander - highly recommend as both drinks were great! Ordered the chicken satay and pork gyoza as starters. Just with these items alone, I was already impressed as each plate was so GOOD!

Now for the food. Let me start with 10/10! The Ka Pow was such a good spice! Had a kick but still good enough to eat and enjoy. My partner got the Pad Thai and he loved it too. 

Though this is an hour away from me, it is so worth the drive!",203.0,Monsoon
2022-05-04,5.0,"Service and food were both excellent! The Papaya Salad and Fresh rolls were both delicious and fresh, and the fried rice and noodles were also so good!!",2.0,Monsoon
2022-05-09,5.0,"Spring roll appetizer was very good and my main entree that had crispy pork belly, wonton noodle, Chinese broccoli, and bean sprouts was delicious. Pork belly melted in mouth and wasn't too spicy. It was a very calm atmosphere inside as well",70.0,Monsoon
2022-05-20,5.0,"This is easily the best Thai in town.  Their ""fresh rolls"" (lettuce and avocado wrapped, with a peanut sauce) are freaking amazing.  We are to the point now, that we will not share them.  So we both get an order as an appetizer and then just share a main course, usually pad Thai or Thai fried rice with beef.",206.0,Monsoon
2022-06-10,4.0,"Decided to get Thai with some friends last night and had a great experience. Ordered the Thailander cocktail (quite mango-y and refreshing + got me and my friend a good buzz). Ordered the gyoza  fried and the veggie... both were tasty but I recommend the fried pork ones.. drunken noodles were fire and if you want it spicy they do it... so careful... but if you like that you'll be happy! Pad Thai was okay.. kinda had a weird smell to me but that could be me. Overall though I would commend the service for how quick they were and how tasty everything was! Seriously though it was crazy how fast they brought everything to us!! Recommend this spot to anyone coming to this area looking for a quiet, relaxing and tasteful evening.",8.0,Monsoon
2022-06-13,3.0,Decent Thai food. I got pad see ew with chicken and it was good but I wish the noodles had been cooked a little more. Hun got drunken noodles with shrimp and soft shell crab. They were super spicy. I normally like the sweet heat of drunken noodles but with these all I tasted was heat. The fresh rolls were good.,218.0,Monsoon
2022-07-03,5.0,Food was amazing and the service was excellent. Best Thai food I've had in a long time. Pad Thai was awesome!,2.0,Monsoon
2022-07-08,2.0,"Don't come here with a large party like we did or else you're bound to wait an hour for your food to arrive after you order. We sat and watched many tables that arrived after us be served food before we were finally served.

They were very up front with the fact that they were understaffed in both the kitchen and with waiters/waitresses. Which is fine, but I feel like they should not have the restaurant at full capacity if they can't keep up with the demand. It honestly wasn't worth the 1+ hour wait for service that doesn't check in on you, and just okay food. I've been to better thai places, and I've been to better dinner places in downtown charlottesville.",18.0,Monsoon
2022-07-14,5.0,"One of my favorite Thai places near grounds. My first memory eating here was when I came with a group of friends (at this time I just received my early decision acceptance) and my best friend got the drunken noodles but it was too spicy for her and the waiter gave her iced chai tea on the house in order for her to down it. Since then I've come back with my parents and on weekend dates with my college friends - afterwards Im always receiving raving reviews. 

I also try to sit outside due to the nice ambience and sunset into candlelit vibes. Its always busy here no matter what day I come, but the servers are always welcoming and attentive. The portion size is huge and always satiating. I love seafood so I always get the seafood pineapple fried rice or the garee seafood. They always give the perfect mix of seafood. Highly recommend this resturant (conveniently located next to dtown mall) and can't wait to come back to eat more! :)",41.0,Monsoon
2022-07-29,5.0,"This is my favorite restaurant in cville. I have tried Thai in many big cities, but somehow this quaint restaurant in the middle of Virginia tops them all! The Kao Soi with tofu always hits the spot, but I have yet to have a bad item on the menu! The drink options are extensive and creative as well, and the ambiance is unparalleled. Looking for authentic Thai food with charm? Look no further!",81.0,Monsoon
2022-07-29,1.0,"This is the perfect Thai place for anyone who truly doesn't like Thai but likes to pretend that they do. 

The best thing we received throughout the entire meal was the vegetable rolls (which I admit were delicious). However, having the wait be 1 hour long on a Wednesday night for 6 different flavor-lacking entrees is definitely one of my definitions of a one disappointing experience. 

All in all, this thai place had an extremely long wait, below average flavors, expired soy sauce bottles and poor service. I hope my charlottesville locals are smart enough to choose any of the other fantastic thai places that we have in town and avoid this one at all cost!",19.0,Monsoon
2022-08-28,1.0,I wanted to order one dish but they had a policy where I had to order multiple or leave. I will not come here again. An embarrassing experience.,3.0,Monsoon
2022-09-20,1.0,"Monsoon is awful. The Duck Noodle was almost inedible. Duck was gummy. Weird, sawdust-y flavor for the egg noodles. Bad enough to toss the whole container. 

The Kao Pad had no flavor. Zero in the chicken. Zero in the rice, onions, and carrots. Tossed it too.

Dumplings were infuriatingly terrible. No flavor at all meets sweet soy sauce. I might as well have just had the sauce by itself. 

Cherry on top was that Monsoon forgot our dessert, so this was a total bust. This might be the worst Thai I've ever had.",220.0,Monsoon
2022-10-22,4.0,"Another great semi well priced place in Cville to satisfy your fix for Thai  food.

The (((((((Fried Rice))))) at the hottest spice level is a must try. The Curry dishes are not bad as well.",393.0,Monsoon
2022-11-17,3.0,"I was really excited to check out this place since I've heard great things about it but was disappointed with our food. I went with a small group on a weekday night and ordered a variety of entrees - Hat Yai seafood noodle, pineapple fried rice chicken and shrimp, panang curry and pad see ew. Sadly, all the food tasted bland, even the curry! My favorite was probably the pad see ew. Overall, would recommend for the cool outdoor ambience but can probably get better Thai food somewhere else around town.",112.0,Monsoon
2022-11-17,4.0,"BEST THAI FOOD IVE EVER HAD

It took about 3 tries to try this restaurant before I finally gave up and got a reservation, but, I am so glad I finally did. The food is incredible. The wait time is horrendous though, so expect a long wait. I ordered the Kai Moo Tod Kai Dao which is fried rice and pork. It was simple but very tasty. My friend ordered the Panaang curry and she loved it.",71.0,Monsoon
2022-11-28,5.0,"Monsoon Siam is my favorite Thai restaurant of all Thai-m! Their food is flavorful, without being too salty or sweet. It tastes very authentic to the food that I had in Thailand. I've tried a lot of their dishes and it's all great. I love the khao soi, drunken noodles, pad krapow, curries, and pineapple fried rice. You can't go wrong with anything on the menu!",386.0,Monsoon
2022-12-10,3.0,"The food was good the first time I went, but on my second time I received a plate that was filled almost halfway with just bean sprouts :(. This happened for a take out order so I'd recommend eating in if you can.",3.0,Monsoon
2022-12-10,2.0,"Ok food and service. 
Not exceptional. 
Sorry to say. 
Too much oil used. 
Was very Busy. 
So looks like I'm an exception.",55.0,Monsoon
2022-12-13,2.0,Not a great experience. Food was definitely good but having to ask for water over and over and the phone ringing non stop with no one answering made it hard to enjoy it. Was sat at the bar and watched other patrons get seated at tables immediately after us. Take out next time for sure.,1.0,Monsoon
2023-01-02,5.0,"Monsoon Siam is hands down THE BEST place for Thai food in Charlottesville. I've tried most of them and I keep coming back to monsoon. My personal favorite is the red curry, but all of the curries are exceptional.",76.0,Monsoon
2023-01-05,4.0,"When we walked in it smelled amazing, so I knew this would be a good spot! They have a unique menu with traditional Thai dishes as well as some I haven't heard of. Based on reviews I tried their ka pow minced chicken with no fried egg. It was delicious! It ordered an extra side of rice with it because I prefer more rice with my dishes, and it came in handy. 

Another dish that one of my friends got that was really good were their volcano noodles. Their spice levels go up to level 5 Thai spice. I ordered spice level 3 but honestly could have gone up to 4, but I can handle spice pretty well.",643.0,Monsoon
2023-01-28,3.0,"Good Thai food- missing their Tofu Balls, which are amazing and have fallen off the menu. Had an unfortunate sighting of a roach during dinner...",11.0,Monsoon
2023-02-09,4.0,"Tried out Monsoon for a casual dinner with my boyfriend and we ordered the Drunken Noodles and Pik Pow, both chicken options. I enjoyed the drunken noodles and found it to be just as good as other Thai places in Charlottesville. It definitely has a spicy kick to it. The Pik Pow also tasted good and was actually more spicy than the drunken noodles by the way! I felt like the portions were good and I had a good amount of chicken in my dish. When it got closer to 9, we were told that their kitchen was closing soon so I would recommend not coming too soon before closing. They were also able to accommodate for a peanut allergy!",201.0,Monsoon
2023-02-16,5.0,"Such amazing coconut curry! Absolutely delicious and adorable atmosphere. Workers were super kind, too!",4.0,Monsoon
2023-02-21,5.0,"Food 10/10:
Tasted like authentic Thai food! Ka pie beef was a good portion and tasted very fresh.

Service 10/10: 
Server was very helpful and knowledgeable of the menu. 

Ambiance 9/10: 
Beautifully decorated interior! However, tables felt very close together 

Overall, delicious and would come again!",6.0,Monsoon
2023-02-21,4.0,Monsoon Siam is pretty good thai food for Charlottesville and one of the few places I know of to go. They have a great menu offering but some of the dishes are hit or miss. I really like their thai tea!!!,246.0,Monsoon
2023-02-27,2.0,"Monsoon Siam is a pretty small restaurant that doesn't have much seating or its own parking lot.

I'd heard really good things about the food here and came with a group of friends. Sadly, the experience that I had here was firmly below mid. The food took 30+ minutes to come out, and it wasn't that they forgot about us - people around us were also not getting their food either. This place is either understaffed or the logistics need some work. 

With regards to the food itself, it was good but not great. My duck noodles came in a sauce that was supposed to be a little spicy (it wasn't). The duck itself was seasoned well and quite tasty, but the noodles were okay. We were all very hungry by the time we got our food, which probably made the food taste better than it was.

When we got our bill, we realized that they had built in a mandatory 20% tip, which is particularly annoying as we had received such bad service. 

This place would be quite good if the service was remotely functional",305.0,Monsoon
2023-02-27,5.0,"I ordered take out and it was great. I got the drunken noodles and the spice level was perfect for me. My wife got the pas see eaw which she loved. We also got the pork gyoza fried, they were delicious. Definitely recommend.",308.0,Monsoon
2023-02-28,3.0,"I ordered take out for later on in the evening before the restaurant opened. Even so, our takeout order was still 45 minutes behind. Unfortunately, without any warning that they were running late. Albeit, very late, the Pad See Ew was very good. We ordered pork gyoza as well which I can't say the same. I'm sure it was good at one point, but it was totally room temperature, tasting like it had been sitting for quite a while. I like this place, and will be back, but very inconsistent.",1.0,Monsoon
2023-03-04,4.0,"My friend and I had a very bad experience at lunchtime today at another restaurant and ended up leaving before we could even order there. We really wanted Thai food and decided to give Monsoon a try. I am so glad we did. The food was delicious and our server was kind and very helpful.  Very cozy and comfortable atmosphere. We had steamed gyoza (delicious!!), Vegetable Pad See Eaw and Cashew Nut Chicken. I could tell it had been carefully prepared and plated. So good!! Parking is a bit tricky, but well worth it!",83.0,Monsoon
2023-03-07,5.0,"Very taste with good service.  Really like the house salad, very fresh.  Panang curry is delicious.",12.0,Monsoon
2023-03-08,1.0,"Food was very salty; not edible.
Service was curt.
Ambiance not at all there.
Wouldn't recommend; hopefully there are better Thai restaurants in the area.",32.0,Monsoon
2023-03-12,5.0,"I love Thai food and monsoon is one of my favorite places to go to in Charlottesville. The steamed gyoza is the best I've had since I've moved to Charlottesville so I'd definitely get them as an appetizer. Pad Thai is my go-to and they had a fried pad Thai special so I had to get it and it was sooo flavorful and crispy! I hope they make it a permanent thing on the menu. 

The service is always good but there may be long waits on the weekend.",32.0,Monsoon
2023-03-28,5.0,"I love this place, the Pad Thai here is gas definitely recommend, the service has also always been really good!",21.0,Monsoon
2023-04-06,5.0,"I can't believe I haven't been here in the time I've lived in C'ville, it was SO worth all the hype. First, the atmosphere is cozy and inviting. I loved the spacious outdoor patio, especially with their lovely plants and gorgeous lights. The inside looked quite nice too, although I can never be convinced to eat inside on a nice day!

The food and drinks were both great. I had a Thai mule, which is not the type of cocktail I typically go for, but it came in the cutest mug and I had to try it. It was delicious, perfectly sweet with interesting flavors. I would love to try their whole cocktail menu! I got the Pad Thai (beef) as a meal, and it was some of the best I've had. Their Pad Thai sauce was almost creamy. and coated the noodles perfectly. Hitting it with just a little lime was perfect, and the portion was so large it ended up being two meals for me! I do always hope for a bit more spice - but to be fair, this particular meal didn't indicate spicy on the menu. I'm looking forward to going back to try more of their menu soon!",452.0,Monsoon
2023-04-12,5.0,"Delicious cocktail, water jar on table with lemon on the side,  food a plenty...  what's not to love?  I really enjoyed my solo lunch experience today.  The green papya salad was almost a meal,  the spring rolls were fresh,  the peanut sauce was also delicious.  I'll return.",106.0,Monsoon
2023-05-12,4.0,"Usually great overall. Today, service was really slow. Really, really slow. Hope it's a fluke.",8.0,Monsoon
2023-06-04,1.0,"I love thai cuisine but the food here was disappointing. Spring rolls were hard as a rock, entree tasted stale & overwhelmingly greasy. Service was also subpar for the lack of customers. waited 10 mins to be acknowledged by staff & seated, no one came out to check on the table once, waited another 15 mins to get the check.",33.0,Monsoon
2023-06-15,5.0,YUMMY. Some of the best food in Charlottesville. Quick and easy service. Plenty of outdoor and indoor seating which makes it easy to enjoy the great weather or blasting ac when it's hot. A variety of choices of Thai food but none that you'll be disappointed with.,16.0,Monsoon
2023-06-24,5.0,"We have eaten here a few times, only have sat outside which is enjoyable.  All of the food we have tried has been solid.  Pork belly is excellent both as an appetizer and entree option.  Curries are good, come not very spicy so make sure you ask for extra hot if you like a good bite.  Hot soup w shrimp is tasty as well.  Definitely will return.",41.0,Monsoon
2023-08-22,5.0,"I ordered the pineapple fried rice, with chicken and shrimp, as well as the spring rolls. My dish came with the standard sweet orange sauce, but the sheer amount of fried rice I received for the price amazed me. The dish was slightly sweet, with the chunks of pineapple (my favorite) standing out in a delightful manner. The chicken was very thin and tender, but the shrimp was nothing special. The spring rolls were crunchy and freshly flavorful, which I thought were an excellent combo with my rice.",54.0,Monsoon
2023-08-26,4.0,"Monsoon Siam is a cute little Thai restaurant that's worth checking out if you're planning a trip to the downtown mall. But I wouldn't necessarily go out of my way to dine there. 

The curry was fantastic and extremely flavorful. We had the duck curry this time we went, but I think my favorite is the green curry. I could drink it as-is from the bowl! The Cigar Puffs were ok; I liked the peppery filling but the crust was too thick and greasy. The drunken noodles were also pretty good, but nothing to write home about. 

Overall, there are some great dishes to try here. But without a designated parking lot, it can be a hassle that's not worth the trouble unless you're already going to be in the area anyway.",38.0,Monsoon
2023-08-28,4.0,"Excellent food, much better than the standard Thai fare that you'll find everywhere. Very nice outdoor patio on Market street.",68.0,Monsoon
2023-09-11,3.0,"Food was good but took forever to get our entrees. We got our spring rolls quickly but entrees came more than an hour after we originally sat down. They blamed d a big party, but this was just once again poor execution by them. Probably gonna start looking for another Thai place in Charlottesville with better service. Also the portions are kind of small.",58.0,Monsoon
2023-09-13,4.0,"I've gotten takeout here a few times but only recently dined in and had a great time. The outdoor patio area is lovely, especially with the string lights -- if the weather is nice I would definitely recommend sitting outside if you can! Our entrees were a little slow to come out but I enjoyed the patio so much I didn't really mind the wait. I got the duck curry which was rich, creamy, and fresh. They will also adjust the spice level to your preference which I always appreciate as someone who unfortunately cannot handle the heat as much as I try. The duck was a little dry but had good flavor overall. I've also had their pad thai which is good and on-par with most other Thai restaurants in the area. It is on the pricier side for Thai food in the area (other comparable restaurants here charge a few dollars less for dishes of the same quality/quantity), but I think the ambiance is unique and makes the slightly higher prices worth it if you're thinking about going out to eat.",14.0,Monsoon
2023-09-22,3.0,"It's a great atmosphere and a pretty place, but the food isn't very flavorful, especially given how expensive it is. Portions are a good size for downtown.",56.0,Monsoon
2023-10-01,4.0,"The food is the tastiest Thai in Cville that we have found. We only get take out, and the wait times can be unpredictable on busy nights. That being said, the staff is very responsive and we always enjoy the food.",9.0,Monsoon
2023-10-15,3.0,The food was not exceptional. The location is nice. The crispy flounder was very salty and the shrimp from the shrimp fried rice was not seasoned at all.,2.0,Monsoon
2023-11-25,5.0,"This place looks like hole in the wall
Staff was very friendly and attentive to our needs
Food was served very timely 
The portions were large excellent take home for left overs
Now the food
Presentation 5 stars
Taste you can chose what lever spice
This was the first time there start with #1 spicey 
Fully recommend eating here
What they say is true
Hole in the wall food is usually excellent
I agree",25.0,Monsoon
2024-01-20,5.0,I've been eating Thai food for 12+ years and I've never had such a great dish. They truly knocked it outta the park! I had their Pad Kaprow (Ka pow) dish with minced chicken and it was amazing! Well done!  Service was amazing as well and the restaurant is such a vibe. Well done 10/10.,1.0,Monsoon
2024-03-03,5.0,"Best Thai in town. And that's saying something because chile has great Thai spots. It is on the more expensive side but the portions are big and the flavor is incredible. Beautiful location and service is great too. If you're feeling like treating yourself, I highly recommend.",8.0,Monsoon
2024-04-14,5.0,"Came here with my wife, it is a smaller place, so I would highly recommend getting a reservation if you're going on a weekend or busy time, just in case. I got the shrimp pad thai and was very pleased with it. I went to Thailand a couple weeks before and it tasted pretty much the same! The service was attentive for how busy it was and the I liked the vibe inside as well. Will be back!",86.0,Monsoon
2024-04-28,1.0,"Horrible service.  Waited about 20 minutes for a table (understandable), then waited for service.  Ordered food and waited at least 30 minutes;  inquired about our food and was then told all food was at least a 50 minute wait.  Never mentioned when we waited in line for a table or sat down for service.  Should have known better - the place was full of people and almost all did not have food.",2.0,Monsoon
2024-05-01,4.0,"Parking is terrible. It's just street parking, but it's in downtown, so it will take forever to find a spot! I ended up parking at the public parking lot at $12/3hrs... the place is easy to find, right at the street corner. But, the entrance was easy to miss since the walkway was somewhat covered by bushes. We sat at the patio, and it was all our first time there. I can see how it can get chilly and they don't have patio heaters. We were seated fairly quickly aside from being a busy Friday night, and were given waters and a carafe with water. The server came to get our orders, and we got appetizers and entrees. Appetizers came out blazing fast! But, the entrees, took almost an hour. When we asked about it, they said it was because a large party came right before we arrived. We then instantly regretted not asking to have our entrees out with our appetizers since we were starving from a long hike... we also asked her for recommendations, and they were decent, generic ones (I think. She said panang curry, drunken noodles... the most ordered dishes in any Thai place). I got khao soi (with soft shell crab). It was probably the best dish on their menu. I had leftovers for the next day, and it was still so flavorful. Admittedly, better Thai food than the ones in Vegas! Sad that I was only visiting the city as a tourist.",181.0,Monsoon
2024-06-23,3.0,"Good but not great. The outdoor patio is super cute, and the service was excellent, but the food just didn't totally do it for me. I would still go back and try something else though!",49.0,Monsoon
2024-06-24,5.0,"Food was 10/10. Massaman Curry, Drunken Noodles, and Steamed Gyoza all worth it. Would recommend.",11.0,Monsoon
2024-07-10,4.0,"After sneaking our way through the narrow bush at the front of the establishment, we were ready to chow down and get crazy. Spring rolls? Ding ding! Yesss they were yummy and big. Charlotte lived for her pad Thai and Thai iced tea. Jake  lived for his food too... but his story differs. He didn't realize that what he craved was on the secret menu aka not on the menu but also something they make. Are you confused? Haha! So were we! If you want Basil Fried Rice you're gonna have to jump through some hoops and slam some dunks! The basil fried rice was actually delicious and they gave me enough to have some for lunch the next day. The building was small. Not a lot of room for a breakdance battle, but I don't mind at all because it was beautiful and it let me be even closer to my co-reviewer Charlotte! This location reminded me of going on a safari, but that was mostly due to walking through the bush and the one hundred degree heat that consumed my flesh outside! Anywho, wonderful Thai food in the Charlottesville area! WE LOVE THE CHARLOTTESVILLE AREA AND ALSO THAI FOOD!!!

This review was left by the Charlotte & Jake Review.",18.0,Monsoon
2024-08-03,5.0,"Incredibly tasty food 
Very friendly staff
Cool and inviting atmosphere 
Solid options on the menu, you will have a hard time to decide because everything sounds amazing",22.0,Monsoon
2024-09-01,4.0,"My brother said this was the spot for Thai food down at UVA, so we decided to stop by for lunch. We ordered a variety of dishes and the dishes were pretty solid. The best thing we had was the Drunken Noodles that had a great flavor, with just the right amount of heat and thick chewy noodles. All the other dishes were alright in my opinion, so would definitely come here for the Drunken Noodles. Great service and will satisfy your Thai craving at UVA.

Apps: Cigar Puff (vegetable samosa)
Entrees: Drunken Noodles, Pad Thai, Crying Tiger and Spicy Eggplant 
Drinks: Thai Ice Tea and Peachy Mango",156.0,Monsoon
2024-09-14,5.0,"Great authentic Thai food in the middle of unlikely place - Charlottesville! I was visiting C-ville with my extended family just for half a day and I chose this place over so many good lunch options, and Monsoon Siam delivered like ... a monsoon rain of flavors! (See what I did there?) 
First, it's a bit off the Main Street so you might be tempted to not go there... but Main Street means more price for not always better quality... so check one box. And it did not disappoint my large group of family - almost every dish we ordered was tasty in that authentic Thai way and service was also prompt. 
We had kids from toddler to teen ages and they all went silent eating, and all the adults were sharing and enjoying. 
Just to highlight a few, my Hai Yat noodle was absolutely delicious... perfect chewy noodles in savory sauce with tons of fresh delicious seafood. Other winners were pad kee mao (drunken noodle), pad Thai, and crab fried rice.
One minor mistake was when we didn't get the Kao Soi noodle dish because there was misunderstanding and they brought another dish instead which was gingery... but even that, we finished it all so wasn't a big deal. Their Thai iced tea was a tad bit too sweet though. 
Everybody left with a fully belly and we even took a group pic to commemorate our lunch. 
Definitely stop by for some authentic Thai flavor monsoon. You won't be disappointed - coming from someone who was in Bangkok just few months ago.",460.0,Monsoon
2024-09-21,5.0,Best Thai in cville!! We have to come here every time we visit. Service is so good and the food is always so fresh and flavorful!,52.0,Monsoon
2024-09-27,5.0,"Their Khao Soi was absolutely delicious. The curry had a thick consistency (which I really liked) that enhances the noodles and other ingredients in the curry. The egg noodles were a great contrast in texture since they are fried. My wife gets the pad thai here pretty often and she really likes it too! There are a few days where it's better than other days, but for the most part, she really enjoys it!",3.0,Monsoon
2024-10-05,1.0,I have a gluten allergy and asked for gluten free and they brought the spring rolls saying they were gluten free so I ate them and after i was halfway done they proceeded to tell me they gave me the wrong sauce. After apps it took us an hour to receive our food and they gave us the wrong order. On top of all of that the green beans were VERY undercooked.,9.0,Monsoon
2024-11-17,5.0,"This place is amazing!!! Super cozy and intimate setting with fast service and very kind staff. The food is AMAZING!! Highly recommend the drunken noodles and the eggplant dish... my favs!!! I think this place would be amazing for a fun date night, or family dinner. Will definitely keep going back!",2.0,Monsoon
2024-11-27,4.0,"Amazing food right at the corner of a street . Food quantity is large and delicious. We tried mostly the chicken and shrimp dishes. 
Outdoor seating is good and importantly you can take your furry babies. 
A sure try",87.0,Monsoon
2025-01-02,5.0,"My best friend and I were ranking cuisines after we ate here and we both agreed that Thai was probably in top 5 -- not sure if Monsoon Siam ended up skewing it because honestly it was that good. We got the hat yay noodle, crispy pork noodle, and fresh rolls.

The peanut sauce that goes with the fresh rolls is borderline drinkable and honestly good enough of a reason to order it to begin with. I absolutely love how crunchy and fresh the vegetables are and it's so well-balanced with the creaminess of the avocado.

The crispy texture of the coating on the pork paired really well with the softness of the noodles, and the presentation was immaculate, although the meat tasted a little bit gamey. 

But I think the real star of the show was the hat yay noodles. It was so sweet and savory at the same time, perfectly saucy, and the chewy noodles provided such a great comparison to the crunchy veggies and the outer fried rice paper! The seafood was also a really nice touch.

The interior is super duper cute and I would love to come back on a day trip to try out more of the dishes they have.",136.0,Monsoon
